Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.SPY220413P385000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,385.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,263,0,0.0,628.907,12.06,-0.001,0.0,0.0,-2.127,0.0
US.SPY220413P390000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,390.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,30786,0,0.0,576.008,10.918,-0.001,0.0,0.0,-2.107,0.0
US.SPY220413P395000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,395.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,563,0,0.0,523.435,9.776,-0.001,0.0,0.0,-2.085,0.0
US.SPY220413P400000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,400.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,3810,0,0.0,504.584,8.636,-0.003,0.0,0.0,-3.804,0.0
US.SPY220413P405000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,405.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,319,0,0.0,419.039,7.492,-0.002,0.0,0.0,-2.033,0.0
US.SPY220413P408000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,408.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,1551,0,0.0,387.85,6.806,-0.002,0.0,0.0,-2.015,0.0
US.SPY220413P410000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,410.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,2469,0,0.0,367.072,6.35,-0.002,0.0,0.0,-2.001,0.0
US.SPY220413P412000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,412.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,817,0,0.0,346.3,5.893,-0.002,0.0,0.0,-1.987,0.0
US.SPY220413P414000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,414.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,968,0,0.0,325.524,5.436,-0.002,0.0,0.0,-1.972,0.0
US.SPY220413P415000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,415.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,1756,0,0.0,315.132,5.207,-0.003,0.0,0.0,-1.964,0.0
US.SPY220413P416000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,416.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,1102,0,0.0,304.737,4.979,-0.003,0.0,0.0,-1.956,0.0
US.SPY220413P418000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,418.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,2293,0,0.0,283.927,4.522,-0.003,0.001,0.0,-1.938,0.0
US.SPY220413P420000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,420.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,2316,0,0.0,263.083,4.065,-0.003,0.001,0.0,-1.919,0.0
US.SPY220413P422000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,422.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,3926,0,0.0,242.191,3.609,-0.003,0.001,0.0,-1.898,0.0
US.SPY220413P424000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,424.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,5818,0,0.0,221.233,3.152,-0.004,0.001,0.0,-1.875,0.0
US.SPY220413P425000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,425.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,11540,0,0.0,210.724,2.923,-0.004,0.001,0.0,-1.863,0.0
US.SPY220413P426000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,426.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,19316,0,0.0,200.19,2.695,-0.004,0.001,0.0,-1.849,0.0
US.SPY220413P428000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,428.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,5416,0,0.0,179.036,2.238,-0.005,0.002,0.0,-1.82,0.0
US.SPY220413P430000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,430.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,10603,0,0.0,157.735,1.781,-0.005,0.003,0.0,-1.787,0.0
US.SPY220413P432000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,432.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,9826,0,0.0,136.244,1.324,-0.006,0.004,0.0,-1.748,0.0
US.SPY220413P434000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,434.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,15841,0,0.0,114.499,0.867,-0.007,0.005,0.0,-1.702,0.0
US.SPY220413P435000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,435.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,22140,0,0.0,103.503,0.639,-0.008,0.006,0.0,-1.674,0.0
US.SPY220413P436000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,436.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,13510,0,0.0,92.404,0.411,-0.009,0.008,0.0,-1.643,0.0
US.SPY220413P438000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,438.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,11564,0,0.0,69.799,-0.045,-0.012,0.013,0.001,-1.565,0.0
US.SPY220413P440000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,440.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,22243,0,0.0,46.375,-0.502,-0.017,0.027,0.001,-1.449,0.0
US.SPY220413P442000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,442.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,9869,0,0.0,21.278,-0.959,-0.034,0.106,0.002,-1.22,0.0
US.SPY220413P444000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,444.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,40.705,-1.19,-0.69,0.254,0.011,-11.583,0.0
US.SPY220413P445000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,445.0,0.0,0.0,0.0,0.0,2.08,2.08,0.0,0.0,2.08,0,0,0.0,82.192,-1.171,-0.725,0.119,0.011,-22.026,0.0
US.SPY220413P446000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,446.0,0.0,0.0,0.0,0.0,2.99,2.99,0.0,0.0,2.99,0,0,0.0,85.911,-1.192,-0.819,0.089,0.008,-17.915,0.0
US.SPY220413P448000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,448.0,0.0,0.0,0.0,0.0,4.33,4.33,0.0,0.0,4.33,0,0,0.0,127.645,-1.343,-0.857,0.051,0.007,-22.631,0.0
US.SPY220413P450000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,450.0,0.0,0.0,0.0,0.0,6.55,6.55,0.0,0.0,6.55,0,0,0.0,163.741,-1.292,-0.882,0.035,0.006,-25.283,0.0
US.SPY220413P452000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,452.0,0.0,0.0,0.0,0.0,8.48,8.48,0.0,0.0,8.48,0,0,0.0,196.4,-1.308,-0.899,0.026,0.005,-26.81,0.0
US.SPY220413P454000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,454.0,0.0,0.0,0.0,0.0,11.12,11.12,0.0,0.0,11.12,0,0,0.0,229.316,-1.162,-0.91,0.02,0.005,-28.619,0.0
US.SPY220413P455000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,455.0,0.0,0.0,0.0,0.0,12.16,12.16,0.0,0.0,12.16,0,0,0.0,243.019,-1.153,-0.917,0.018,0.005,-28.587,0.0
US.SPY220413P456000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,456.0,0.0,0.0,0.0,0.0,13.07,13.07,0.0,0.0,13.07,0,0,0.0,259.312,-1.174,-0.92,0.016,0.005,-29.529,0.0
US.SPY220413P458000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,458.0,0.0,0.0,0.0,0.0,15.24,15.24,0.0,0.0,15.24,0,0,0.0,289.329,-1.135,-0.927,0.014,0.004,-30.605,0.0
US.SPY220413P460000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,460.0,0.0,0.0,0.0,0.0,17.26,17.26,0.0,0.0,17.26,0,0,0.0,318.592,-1.13,-0.933,0.011,0.004,-31.552,0.0
US.SPY220413P462000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,462.0,0.0,0.0,0.0,0.0,20.15,20.15,0.0,0.0,20.15,0,0,0.0,347.202,-0.927,-0.937,0.01,0.004,-32.398,0.0
US.SPY220413P464000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,464.0,0.0,0.0,0.0,0.0,23.08,23.08,0.0,0.0,23.08,0,0,0.0,375.236,-0.714,-0.941,0.009,0.003,-33.163,0.0
US.SPY220413P465000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,465.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,0.0,25.5,0,0,0.0,389.057,-0.39,-0.943,0.008,0.003,-33.52,0.0
US.SPY220413P470000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,470.0,0.0,0.0,0.0,0.0,26.55,26.55,0.0,0.0,26.55,0,0,0.0,456.43,-1.292,-0.95,0.006,0.003,-35.096,0.0
US.SPY220413P475000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,475.0,0.0,0.0,0.0,0.0,32.06,32.06,0.0,0.0,32.06,0,0,0.0,521.322,-1.176,-0.955,0.005,0.003,-36.411,0.0
US.SPY220413P480000,AMERICAN,Put,EXPIRED,-1,0,0.0,100.0,480.0,0.0,0.0,0.0,0.0,31.91,31.91,0.0,0.0,31.91,0,0,0.0,584.132,-2.352,-0.96,0.004,0.002,-37.538,0.0
US.SPY220414C320000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,320.0,,,,,119.28,121.21,121.54,119.28,119.81,29,6,71987.0,430.999,0.34,0.99,0.0,0.003,-1.812,0.002
US.SPY220414C350000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,350.0,87.05,1.0,88.25,1.0,87.38,91.63,91.68,87.38,86.8,21,10,90420.0,320.0,-0.093,0.987,0.0,0.004,-1.73,0.003
US.SPY220414C360000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,360.0,77.05,1.0,78.25,1.0,81.58,81.58,81.58,81.58,82.41,31,1,8158.0,284.451,0.865,0.986,0.0,0.004,-1.696,0.003
US.SPY220414C370000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,370.0,67.05,1.0,68.25,1.0,68.6,71.13,71.13,68.6,72.38,39,37,256960.0,249.459,0.185,0.984,0.001,0.005,-1.658,0.003
US.SPY220414C375000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,375.0,62.05,1.0,63.25,1.0,68.79,68.79,0.0,0.0,68.79,20,0,0.0,232.136,1.37,0.983,0.001,0.005,-1.636,0.003
US.SPY220414C430000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,430.0,7.05,253.0,8.25,251.0,8.07,13.35,14.46,7.6,13.2,6742,295,312845.0,30.841,0.063,0.967,0.017,0.01,-0.4,0.003
US.SPY220414C450000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,450.0,0.0,0.0,0.01,3385.0,0.01,0.07,0.11,0.01,0.09,63320,30684,90979.0,49.122,2.791,0.006,0.003,0.001,-0.206,0.0
US.SPY220414C475000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,475.0,0.0,0.0,0.01,421.0,0.01,0.01,0.01,0.01,0.01,18904,24,24.0,129.608,8.501,0.002,0.0,0.0,-0.236,0.0
US.SPY220414C480000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,480.0,0.0,0.0,0.01,357.0,0.01,0.01,0.01,0.01,0.01,23525,162,162.0,144.503,9.643,0.002,0.0,0.0,-0.24,0.0
US.SPY220414C485000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,485.0,0.0,0.0,0.01,387.0,0.01,0.01,0.0,0.0,0.01,6326,0,0.0,159.101,10.785,0.002,0.0,0.0,-0.242,0.0
US.SPY220414C490000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,490.0,0.0,0.0,0.01,387.0,0.01,0.01,0.0,0.0,0.01,8915,0,0.0,173.423,11.928,0.002,0.0,0.0,-0.245,0.0
US.SPY220414C495000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,495.0,0.0,0.0,0.01,387.0,0.01,0.01,0.0,0.0,0.01,10129,0,0.0,187.49,13.07,0.001,0.0,0.0,-0.247,0.0
US.SPY220414C500000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,500.0,0.0,0.0,0.01,387.0,0.01,0.01,0.01,0.01,0.01,16819,2,2.0,201.318,14.212,0.001,0.0,0.0,-0.25,0.0
US.SPY220414C550000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,550.0,0.0,0.0,0.01,3523.0,0.01,0.01,0.0,0.0,0.01,8603,0,0.0,328.764,25.633,0.001,0.0,0.0,-0.265,0.0
US.SPY220414C580000,AMERICAN,Call,NORMAL,-1,1,0.003968253968253968,100.0,580.0,0.0,0.0,0.01,1562.0,0.01,0.01,0.0,0.0,0.01,355,0,0.0,397.633,32.485,0.0,0.0,0.0,-0.27,0.0
US.SPY220414P240000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,240.0,0.0,0.0,0.01,1562.0,0.01,0.01,0.0,0.0,0.01,6373,0,0.0,829.053,45.181,0.0,0.0,0.0,-0.278,0.0
US.SPY220414P260000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,260.0,0.0,0.0,0.01,387.0,0.01,0.01,0.01,0.01,0.01,4246,11,11.0,724.326,40.613,0.0,0.0,0.0,-0.275,0.0
US.SPY220414P280000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,280.0,0.0,0.0,0.01,387.0,0.01,0.01,0.0,0.0,0.01,8306,0,0.0,626.946,36.044,0.0,0.0,0.0,-0.273,0.0
US.SPY220414P300000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,300.0,0.0,0.0,0.01,332.0,0.01,0.01,0.0,0.0,0.01,26579,0,0.0,535.778,31.476,0.0,0.0,0.0,-0.269,0.0
US.SPY220414P320000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,320.0,0.0,0.0,0.01,332.0,0.01,0.01,0.0,0.0,0.01,72624,0,0.0,449.877,26.907,0.0,0.0,0.0,-0.266,0.0
US.SPY220414P340000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,340.0,0.0,0.0,0.01,616.0,0.01,0.01,0.01,0.01,0.02,152156,128,128.0,368.429,22.339,0.0,0.0,0.0,-0.261,0.0
US.SPY220414P350000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,350.0,0.0,0.0,0.01,3105.0,0.01,0.01,0.01,0.01,0.01,170905,24,24.0,329.143,20.055,-0.001,0.0,0.0,-0.258,0.0
US.SPY220414P355000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,355.0,0.0,0.0,0.01,332.0,0.06,0.06,0.0,0.0,0.06,30550,0,0.0,369.27,18.924,-0.005,0.0,0.001,-1.258,0.0
US.SPY220414P360000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,360.0,0.0,0.0,0.01,2500.0,0.01,0.01,0.01,0.01,0.01,128433,5,5.0,290.693,17.771,-0.001,0.0,0.0,-0.255,0.0
US.SPY220414P370000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,370.0,0.0,0.0,0.01,2249.0,0.01,0.01,0.01,0.01,0.01,101665,7,7.0,252.987,15.486,-0.001,0.0,0.0,-0.252,0.0
US.SPY220414P375000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,375.0,0.0,0.0,0.01,2000.0,0.01,0.01,0.01,0.01,0.01,26468,17,17.0,234.381,14.344,-0.001,0.0,0.0,-0.25,0.0
US.SPY220414P380000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,380.0,0.0,0.0,0.01,1857.0,0.01,0.01,0.01,0.01,0.01,60699,123,123.0,215.922,13.202,-0.001,0.0,0.0,-0.248,0.0
US.SPY220414P395000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,395.0,0.0,0.0,0.01,1253.0,0.01,0.01,0.01,0.01,0.01,19321,66,66.0,161.264,9.776,-0.002,0.0,0.0,-0.24,0.0
US.SPY220414P405000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,405.0,0.0,0.0,0.01,867.0,0.01,0.01,0.01,0.01,0.02,37559,234,234.0,125.217,7.492,-0.002,0.0,0.0,-0.233,0.0
US.SPY220414P415000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,415.0,0.0,0.0,0.01,747.0,0.01,0.01,0.02,0.01,0.03,55745,2031,2032.0,89.191,5.207,-0.003,0.001,0.001,-0.223,0.0
US.SPY220414P420000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,420.0,0.0,0.0,0.01,749.0,0.01,0.01,0.01,0.01,0.03,98356,1264,1264.0,71.044,4.065,-0.004,0.001,0.001,-0.216,0.0
US.SPY220414P440000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,440.0,2.35,3.0,2.94,252.0,2.92,0.41,2.94,0.25,0.77,75097,332203,28314621.0,31.51,0.162,-0.76,0.1,0.03,-2.645,-0.001
US.SPY220414P455000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,455.0,16.75,251.0,17.95,251.0,17.12,11.09,17.15,10.6,11.99,9533,450,645287.0,95.849,-0.02,-0.962,0.008,0.008,-1.97,-0.002
US.SPY220414P460000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,460.0,21.75,1.0,22.95,1.0,21.95,17.1,21.95,17.0,16.72,20298,399,785279.0,117.601,-0.059,-0.968,0.006,0.006,-2.073,-0.002
US.SPY220414P475000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,475.0,36.75,1.0,37.95,1.0,34.8,34.8,34.8,34.8,32.71,346,4,13920.0,178.315,-0.55,-0.978,0.002,0.005,-2.282,-0.002
US.SPY220414P480000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,480.0,41.75,1.0,42.95,1.0,38.71,35.49,40.15,35.49,40.41,319,14,54601.0,197.409,-0.799,-0.98,0.002,0.004,-2.333,-0.002
US.SPY220414P495000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,495.0,56.75,2.0,57.97,2.0,57.2,57.2,0.0,0.0,57.2,18,0,0.0,254.554,-0.002,-0.982,0.001,0.004,-2.601,-0.002
US.SPY220414P500000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,500.0,61.75,2.0,62.97,2.0,45.29,45.29,0.0,0.0,45.29,54,0,0.0,272.156,-3.864,-0.983,0.001,0.003,-2.638,-0.002
US.SPY220414P505000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,505.0,66.75,2.0,67.97,2.0,52.51,52.51,0.0,0.0,52.51,0,0,0.0,289.423,-3.357,-0.984,0.001,0.003,-2.671,-0.002
US.SPY220414P510000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,510.0,71.75,2.0,72.97,2.0,85.75,85.75,0.0,0.0,85.75,3,0,0.0,306.375,3.092,-0.985,0.001,0.003,-2.702,-0.002
US.SPY220414P515000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,515.0,76.75,2.0,77.97,2.0,66.13,66.13,0.0,0.0,66.13,0,0,0.0,323.031,-2.53,-0.986,0.001,0.003,-2.731,-0.002
US.SPY220414P530000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,530.0,91.75,2.0,92.96,2.0,103.22,103.22,0.0,0.0,103.22,0,0,0.0,369.745,2.514,-0.988,0.0,0.003,-2.728,-0.002
US.SPY220414P535000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,535.0,96.75,2.0,97.96,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,385.305,-22.204,-0.988,0.0,0.002,-2.75,-0.002
US.SPY220414P540000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,540.0,101.75,2.0,102.96,2.0,102.02,102.02,0.0,0.0,102.02,14,0,0.0,400.633,-0.043,-0.988,0.0,0.002,-2.771,-0.002
US.SPY220414P550000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,550.0,111.75,2.0,112.96,2.0,83.97,83.97,0.0,0.0,83.97,0,0,0.0,430.631,-6.45,-0.989,0.0,0.002,-2.81,-0.002
US.SPY220414P560000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,560.0,121.75,2.0,122.96,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,459.805,-27.915,-0.99,0.0,0.002,-2.845,-0.002
US.SPY220414P580000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,580.0,141.75,2.0,142.96,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,515.898,-32.483,-0.991,0.0,0.002,-2.907,-0.002
US.SPY220414P600000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,600.0,161.75,2.0,162.96,2.0,166.76,166.76,0.0,0.0,166.76,0,0,0.0,569.281,1.039,-0.991,0.0,0.002,-2.961,-0.002
US.SPY220414P620000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,620.0,181.75,2.0,182.96,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,620.244,-41.62,-0.992,0.0,0.002,-3.009,-0.002
US.SPY220414P640000,AMERICAN,Put,NORMAL,-1,1,0.003968253968253968,100.0,640.0,201.75,2.0,202.96,2.0,211.42,211.42,0.0,0.0,211.42,0,0,0.0,669.025,2.103,-0.992,0.0,0.001,-3.052,-0.002
US.SPY220418C285000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,285.0,152.46,7.0,152.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,138.23,-34.9,0.998,0.0,0.002,-0.022,0.019
US.SPY220418C290000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,290.0,147.46,2.0,147.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,130.908,-33.758,0.998,0.0,0.002,-0.018,0.018
US.SPY220418C295000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,295.0,142.46,2.0,142.81,2.0,145.82,145.32,145.82,145.32,164.79,1,2,29114.0,137.055,0.692,0.996,0.0,0.004,-0.048,0.023
US.SPY220418C300000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,300.0,137.46,2.0,137.81,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120.657,-31.473,0.998,0.0,0.002,-0.018,0.019
US.SPY220418C305000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,305.0,132.46,2.0,132.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,115.718,-30.331,0.998,0.0,0.002,-0.018,0.02
US.SPY220418C310000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,310.0,127.46,2.0,127.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,114.143,-29.189,0.997,0.0,0.003,-0.026,0.022
US.SPY220418C315000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,315.0,122.46,2.0,122.81,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,110.464,-28.047,0.997,0.0,0.003,-0.029,0.023
US.SPY220418C320000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,320.0,117.46,7.0,117.8,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99.09,-26.905,0.998,0.0,0.002,-0.014,0.02
US.SPY220418C325000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,325.0,112.46,7.0,112.81,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,94.455,-25.763,0.998,0.0,0.002,-0.014,0.02
US.SPY220418C330000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,330.0,107.46,2.0,107.81,3.0,114.4,114.4,0.0,0.0,114.4,0,0,0.0,0.01,1.509,0.999,0.0,0.0,0.0,0.0
US.SPY220418C335000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,335.0,102.46,2.0,102.81,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.01,-23.479,0.999,0.0,0.0,0.0,0.0
US.SPY220418C340000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,340.0,97.47,2.0,97.81,7.0,111.46,111.46,0.0,0.0,111.46,1,0,0.0,86.631,3.122,0.996,0.0,0.004,-0.028,0.026
US.SPY220418C345000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,345.0,92.47,2.0,92.81,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,82.015,-21.195,0.996,0.0,0.004,-0.028,0.027
US.SPY220418C350000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,350.0,87.47,2.0,87.81,7.0,93.05,93.05,0.0,0.0,93.05,4,0,0.0,0.01,1.201,0.999,0.0,0.0,0.0,0.0
US.SPY220418C355000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,355.0,82.47,7.0,82.81,2.0,94.27,94.27,0.0,0.0,94.27,0,0,0.0,0.01,2.622,0.999,0.0,0.0,0.0,0.0
US.SPY220418C360000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,360.0,77.47,2.0,77.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,68.318,-17.768,0.996,0.0,0.005,-0.028,0.029
US.SPY220418C365000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,365.0,72.47,7.0,72.81,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,63.897,-16.626,0.995,0.0,0.005,-0.027,0.029
US.SPY220418C370000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,370.0,67.47,7.0,67.81,2.0,71.0,71.0,0.0,0.0,71.0,2,0,0.0,62.893,0.733,0.993,0.0,0.008,-0.044,0.032
US.SPY220418C375000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,375.0,62.48,3.0,62.82,3.0,55.81,55.81,0.0,0.0,55.81,0,0,0.0,52.43,-1.594,0.996,0.0,0.004,-0.016,0.028
US.SPY220418C380000,AMERICAN,Call,NORMAL,3,3,0.011904761904761904,100.0,380.0,57.48,9.0,57.82,2.0,59.47,59.47,59.47,59.47,57.26,2,1,5947.0,52.203,0.383,0.993,0.0,0.008,-0.033,0.033
